"","stat","key_index"
"3505",0.220205431264965,"prop_select_one @/@ hh_memeber_have_health_problem ~/~ yes @/@ pop_group ~/~ lebanese"
"3506",0.00065402223675605,"prop_select_one @/@ hh_memeber_have_health_problem ~/~ dont_know @/@ pop_group ~/~ migrant"
"3507",0.840418574231514,"prop_select_one @/@ hh_memeber_have_health_problem ~/~ no @/@ pop_group ~/~ migrant"
"3508",0.158927403531721,"prop_select_one @/@ hh_memeber_have_health_problem ~/~ yes @/@ pop_group ~/~ migrant"
"3509",0.00208008320332813,"prop_select_one @/@ hh_memeber_have_health_problem ~/~ dont_know @/@ pop_group ~/~ prl"
"3510",0.729069162766498,"prop_select_one @/@ hh_memeber_have_health_problem ~/~ no @/@ pop_group ~/~ prl"
"3511",0.000520020800832033,"prop_select_one @/@ hh_memeber_have_health_problem ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"3512",0.268330733229326,"prop_select_one @/@ hh_memeber_have_health_problem ~/~ yes @/@ pop_group ~/~ prl"
"3513",0.012464046021093,"prop_select_one @/@ most_important_health_care_need ~/~ ante_natal_or_post_natal_services_phc @/@ pop_group ~/~ lebanese"
"3514",0.0169383189517418,"prop_select_one @/@ most_important_health_care_need ~/~ cancer_treatment_including_chemotherapy_or_radiotherapy_shc @/@ pop_group ~/~ lebanese"
"3515",0.0153403643336529,"prop_select_one @/@ most_important_health_care_need ~/~ covid_19_treatment_shc @/@ pop_group ~/~ lebanese"
"3516",0.0108660914030041,"prop_select_one @/@ most_important_health_care_need ~/~ dental_services_phc @/@ pop_group ~/~ lebanese"
"3517",0.00159795461808885,"prop_select_one @/@ most_important_health_care_need ~/~ dont_know @/@ pop_group ~/~ lebanese"
"3518",0.0543304570150207,"prop_select_one @/@ most_important_health_care_need ~/~ elective_non_life_saving_surgery_shc @/@ pop_group ~/~ lebanese"
"3519",0.0383509108341323,"prop_select_one @/@ most_important_health_care_need ~/~ emergency_life_saving_surgery_including_trauma_care_shc @/@ pop_group ~/~ lebanese"
"3520",0.0914030041546823,"prop_select_one @/@ most_important_health_care_need ~/~ hospital_based_laboratory_or_diagnostic_procedures_or_other_interventions_shc @/@ pop_group ~/~ lebanese"
"3521",0.00255672738894215,"prop_select_one @/@ most_important_health_care_need ~/~ malnutrition_outpatient_phc @/@ pop_group ~/~ lebanese"
"3522",0.000319590923617769,"prop_select_one @/@ most_important_health_care_need ~/~ malnutrition_treatment_inpatient_shc @/@ pop_group ~/~ lebanese"
"3523",0.00511345477788431,"prop_select_one @/@ most_important_health_care_need ~/~ mhpss_services_phc @/@ pop_group ~/~ lebanese"
"3524",0.000319590923617769,"prop_select_one @/@ most_important_health_care_need ~/~ newborn_illness_shc @/@ pop_group ~/~ lebanese"
"3525",0.0274848194311282,"prop_select_one @/@ most_important_health_care_need ~/~ other_specialized_services_at_hospital_shc @/@ pop_group ~/~ lebanese"
"3526",0.0150207734100351,"prop_select_one @/@ most_important_health_care_need ~/~ other_specialized_services_at_phc_or_non_hospital_phc @/@ pop_group ~/~ lebanese"
"3527",0.00223713646532438,"prop_select_one @/@ most_important_health_care_need ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"3528",0.698625759028453,"prop_select_one @/@ most_important_health_care_need ~/~ primary_health_care_consultation_phc @/@ pop_group ~/~ lebanese"
"3529",0.00383509108341323,"prop_select_one @/@ most_important_health_care_need ~/~ safe_delivery_services_shc @/@ pop_group ~/~ lebanese"
"3530",0.00319590923617769,"prop_select_one @/@ most_important_health_care_need ~/~ vaccination_services_phc @/@ pop_group ~/~ lebanese"
"3531",0.0329218106995885,"prop_select_one @/@ most_important_health_care_need ~/~ ante_natal_or_post_natal_services_phc @/@ pop_group ~/~ migrant"
"3532",0.00823045267489712,"prop_select_one @/@ most_important_health_care_need ~/~ cancer_treatment_including_chemotherapy_or_radiotherapy_shc @/@ pop_group ~/~ migrant"
"3533",0.0493827160493827,"prop_select_one @/@ most_important_health_care_need ~/~ covid_19_treatment_shc @/@ pop_group ~/~ migrant"
"3534",0.0288065843621399,"prop_select_one @/@ most_important_health_care_need ~/~ dental_services_phc @/@ pop_group ~/~ migrant"
"3535",0.0164609053497942,"prop_select_one @/@ most_important_health_care_need ~/~ dont_know @/@ pop_group ~/~ migrant"
"3536",0.0411522633744856,"prop_select_one @/@ most_important_health_care_need ~/~ elective_non_life_saving_surgery_shc @/@ pop_group ~/~ migrant"
"3537",0.0246913580246914,"prop_select_one @/@ most_important_health_care_need ~/~ emergency_life_saving_surgery_including_trauma_care_shc @/@ pop_group ~/~ migrant"
"3538",0.0740740740740741,"prop_select_one @/@ most_important_health_care_need ~/~ hospital_based_laboratory_or_diagnostic_procedures_or_other_interventions_shc @/@ pop_group ~/~ migrant"
"3539",0.00411522633744856,"prop_select_one @/@ most_important_health_care_need ~/~ mhpss_services_phc @/@ pop_group ~/~ migrant"
"3540",0.0123456790123457,"prop_select_one @/@ most_important_health_care_need ~/~ newborn_illness_shc @/@ pop_group ~/~ migrant"
"3541",0.0288065843621399,"prop_select_one @/@ most_important_health_care_need ~/~ other_specialized_services_at_hospital_shc @/@ pop_group ~/~ migrant"
"3542",0.0123456790123457,"prop_select_one @/@ most_important_health_care_need ~/~ other_specialized_services_at_phc_or_non_hospital_phc @/@ pop_group ~/~ migrant"
"3543",0.637860082304525,"prop_select_one @/@ most_important_health_care_need ~/~ primary_health_care_consultation_phc @/@ pop_group ~/~ migrant"
"3544",0.0164609053497942,"prop_select_one @/@ most_important_health_care_need ~/~ safe_delivery_services_shc @/@ pop_group ~/~ migrant"
"3545",0.0123456790123457,"prop_select_one @/@ most_important_health_care_need ~/~ vaccination_services_phc @/@ pop_group ~/~ migrant"
"3546",0.00389105058365759,"prop_select_one @/@ most_important_health_care_need ~/~ ante_natal_or_post_natal_services_phc @/@ pop_group ~/~ prl"
"3547",0.0116731517509728,"prop_select_one @/@ most_important_health_care_need ~/~ cancer_treatment_including_chemotherapy_or_radiotherapy_shc @/@ pop_group ~/~ prl"
"3548",0.0291828793774319,"prop_select_one @/@ most_important_health_care_need ~/~ covid_19_treatment_shc @/@ pop_group ~/~ prl"
"3549",0.0252918287937743,"prop_select_one @/@ most_important_health_care_need ~/~ dental_services_phc @/@ pop_group ~/~ prl"
"3550",0.00389105058365759,"prop_select_one @/@ most_important_health_care_need ~/~ dont_know @/@ pop_group ~/~ prl"
"3551",0.0272373540856031,"prop_select_one @/@ most_important_health_care_need ~/~ elective_non_life_saving_surgery_shc @/@ pop_group ~/~ prl"
"3552",0.0311284046692607,"prop_select_one @/@ most_important_health_care_need ~/~ emergency_life_saving_surgery_including_trauma_care_shc @/@ pop_group ~/~ prl"
"3553",0.126459143968871,"prop_select_one @/@ most_important_health_care_need ~/~ hospital_based_laboratory_or_diagnostic_procedures_or_other_interventions_shc @/@ pop_group ~/~ prl"
"3554",0.00972762645914397,"prop_select_one @/@ most_important_health_care_need ~/~ mhpss_services_phc @/@ pop_group ~/~ prl"
"3555",0.00194552529182879,"prop_select_one @/@ most_important_health_care_need ~/~ newborn_illness_shc @/@ pop_group ~/~ prl"
"3556",0.0252918287937743,"prop_select_one @/@ most_important_health_care_need ~/~ other_specialized_services_at_hospital_shc @/@ pop_group ~/~ prl"
"3557",0.0389105058365759,"prop_select_one @/@ most_important_health_care_need ~/~ other_specialized_services_at_phc_or_non_hospital_phc @/@ pop_group ~/~ prl"
"3558",0.00389105058365759,"prop_select_one @/@ most_important_health_care_need ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"3559",0.655642023346301,"prop_select_one @/@ most_important_health_care_need ~/~ primary_health_care_consultation_phc @/@ pop_group ~/~ prl"
"3560",0.00583657587548638,"prop_select_one @/@ most_important_health_care_need ~/~ vaccination_services_phc @/@ pop_group ~/~ prl"
"3561",0.199999999999999,"prop_select_one @/@ able_to_obtain_health_care ~/~ no @/@ pop_group ~/~ lebanese"
"3562",0.000319488817891374,"prop_select_one @/@ able_to_obtain_health_care ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"3563",0.799680511182101,"prop_select_one @/@ able_to_obtain_health_care ~/~ yes @/@ pop_group ~/~ lebanese"
"3564",0.263374485596708,"prop_select_one @/@ able_to_obtain_health_care ~/~ no @/@ pop_group ~/~ migrant"
"3565",0.73662551440329,"prop_select_one @/@ able_to_obtain_health_care ~/~ yes @/@ pop_group ~/~ migrant"
"3566",0.00388349514563107,"prop_select_one @/@ able_to_obtain_health_care ~/~ dont_know @/@ pop_group ~/~ prl"
"3567",0.18252427184466,"prop_select_one @/@ able_to_obtain_health_care ~/~ no @/@ pop_group ~/~ prl"
"3568",0.813592233009703,"prop_select_one @/@ able_to_obtain_health_care ~/~ yes @/@ pop_group ~/~ prl"
"3569",0.0709015078601219,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ did_not_go_to_seek_health_care @/@ pop_group ~/~ lebanese"
"3570",0.000641642605068977,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ dont_know @/@ pop_group ~/~ lebanese"
"3571",0.296438883541866,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ government_health_center_phc @/@ pop_group ~/~ lebanese"
"3572",0.0991337824831564,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ government_hospital_shc @/@ pop_group ~/~ lebanese"
"3573",0.0291947385306385,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ ngo_clinic_including_unrwa_phc @/@ pop_group ~/~ lebanese"
"3574",0.00320821302534488,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ ngo_hospital_including_unrwa_shc @/@ pop_group ~/~ lebanese"
"3575",0.00160410651267244,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ other @/@ pop_group ~/~ lebanese"
"3576",0.0461982675649664,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ pharmacy @/@ pop_group ~/~ lebanese"
"3577",0.00192492781520693,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"3578",0.313763233878728,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ private_clinic_and_other_private_medical_facility_phc @/@ pop_group ~/~ lebanese"
"3579",0.12800769971126,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ private_hospital_shc @/@ pop_group ~/~ lebanese"
"3580",0.00898299647096567,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ traditional_healer_or_practitioner @/@ pop_group ~/~ lebanese"
"3581",0.0836820083682008,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ did_not_go_to_seek_health_care @/@ pop_group ~/~ migrant"
"3582",0.184100418410042,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ government_health_center_phc @/@ pop_group ~/~ migrant"
"3583",0.0711297071129707,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ government_hospital_shc @/@ pop_group ~/~ migrant"
"3584",0.108786610878661,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ ngo_clinic_including_unrwa_phc @/@ pop_group ~/~ migrant"
"3585",0.0167364016736402,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ ngo_hospital_including_unrwa_shc @/@ pop_group ~/~ migrant"
"3586",0.0334728033472803,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ other @/@ pop_group ~/~ migrant"
"3587",0.100418410041841,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ pharmacy @/@ pop_group ~/~ migrant"
"3588",0.00418410041841004,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ prefer_not_to_answer @/@ pop_group ~/~ migrant"
"3589",0.251046025104603,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ private_clinic_and_other_private_medical_facility_phc @/@ pop_group ~/~ migrant"
"3590",0.121338912133891,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ private_hospital_shc @/@ pop_group ~/~ migrant"
"3591",0.0251046025104603,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ traditional_healer_or_practitioner @/@ pop_group ~/~ migrant"
"3592",0.025440313111546,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ did_not_go_to_seek_health_care @/@ pop_group ~/~ prl"
"3593",0.00195694716242661,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ dont_know @/@ pop_group ~/~ prl"
"3594",0.0958904109589041,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ government_health_center_phc @/@ pop_group ~/~ prl"
"3595",0.0391389432485323,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ government_hospital_shc @/@ pop_group ~/~ prl"
"3596",0.454011741682975,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ ngo_clinic_including_unrwa_phc @/@ pop_group ~/~ prl"
"3597",0.12720156555773,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ ngo_hospital_including_unrwa_shc @/@ pop_group ~/~ prl"
"3598",0.0156555772994129,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ pharmacy @/@ pop_group ~/~ prl"
"3599",0.00195694716242661,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"3600",0.160469667318982,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ private_clinic_and_other_private_medical_facility_phc @/@ pop_group ~/~ prl"
"3601",0.0684931506849315,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ private_hospital_shc @/@ pop_group ~/~ prl"
"3602",0.00978473581213307,"prop_select_one @/@ where_hh_member_seek_health_care ~/~ traditional_healer_or_practitioner @/@ pop_group ~/~ prl"
"3603",0.0702875399361022,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ no_functional_health_facility_nearby @/@ pop_group ~/~ lebanese"
"3604",0.03125,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ no_functional_health_facility_nearby @/@ pop_group ~/~ migrant"
"3605",0.212765957446808,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ no_functional_health_facility_nearby @/@ pop_group ~/~ prl"
"3606",0.060702875399361,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ specialized_personnel_for_treatment_or_service_needed_unavailable @/@ pop_group ~/~ lebanese"
"3607",0.015625,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ specialized_personnel_for_treatment_or_service_needed_unavailable @/@ pop_group ~/~ migrant"
"3608",0.117021276595745,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ specialized_personnel_for_treatment_or_service_needed_unavailable @/@ pop_group ~/~ prl"
"3609",0.0862619808306708,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ specialized_treatment_or_device_needed_is_unavailable @/@ pop_group ~/~ lebanese"
"3610",0.046875,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ specialized_treatment_or_device_needed_is_unavailable @/@ pop_group ~/~ migrant"
"3611",0.24468085106383,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ specialized_treatment_or_device_needed_is_unavailable @/@ pop_group ~/~ prl"
"3612",0.012779552715655,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ physical_Disability_limiting_access_to_the_health_center @/@ pop_group ~/~ lebanese"
"3613",0,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ physical_Disability_limiting_access_to_the_health_center @/@ pop_group ~/~ migrant"
"3614",0.0319148936170213,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ physical_Disability_limiting_access_to_the_health_center @/@ pop_group ~/~ prl"
"3615",0,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ security_concers_civil_unrest_movement_restriction @/@ pop_group ~/~ lebanese"
"3616",0,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ security_concers_civil_unrest_movement_restriction @/@ pop_group ~/~ migrant"
"3617",0.0106382978723404,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ security_concers_civil_unrest_movement_restriction @/@ pop_group ~/~ prl"
"3618",0.0670926517571885,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ long_waiting_time_for_the_service @/@ pop_group ~/~ lebanese"
"3619",0.015625,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ long_waiting_time_for_the_service @/@ pop_group ~/~ migrant"
"3620",0.0638297872340425,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ long_waiting_time_for_the_service @/@ pop_group ~/~ prl"
"3621",0.656549520766772,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_cost_of_consultation @/@ pop_group ~/~ lebanese"
"3622",0.640625,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_cost_of_consultation @/@ pop_group ~/~ migrant"
"3623",0.25531914893617,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_cost_of_consultation @/@ pop_group ~/~ prl"
"3624",0.701277955271564,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_cost_of_treatment @/@ pop_group ~/~ lebanese"
"3625",0.734375,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_cost_of_treatment @/@ pop_group ~/~ migrant"
"3626",0.48936170212766,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_cost_of_treatment @/@ pop_group ~/~ prl"
"3627",0.174121405750798,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_transportation_to_health_facility @/@ pop_group ~/~ lebanese"
"3628",0.25,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_transportation_to_health_facility @/@ pop_group ~/~ migrant"
"3629",0.0425531914893617,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ could_not_afford_transportation_to_health_facility @/@ pop_group ~/~ prl"
"3630",0.0255591054313099,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ insurance_or_nssf_not_honored @/@ pop_group ~/~ lebanese"
"3631",0.09375,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ insurance_or_nssf_not_honored @/@ pop_group ~/~ migrant"
"3632",0,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ insurance_or_nssf_not_honored @/@ pop_group ~/~ prl"
"3633",0.012779552715655,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ hospital_refused_to_admit_the_patient @/@ pop_group ~/~ lebanese"
"3634",0.015625,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ hospital_refused_to_admit_the_patient @/@ pop_group ~/~ migrant"
"3635",0.0319148936170213,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ hospital_refused_to_admit_the_patient @/@ pop_group ~/~ prl"
"3636",0.00159744408945687,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ not_accepted_due_to_no_availability_of_beds @/@ pop_group ~/~ lebanese"
"3637",0,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ not_accepted_due_to_no_availability_of_beds @/@ pop_group ~/~ migrant"
"3638",0.0106382978723404,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ not_accepted_due_to_no_availability_of_beds @/@ pop_group ~/~ prl"
"3639",0.00159744408945687,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ other @/@ pop_group ~/~ lebanese"
"3640",0.0625,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ other @/@ pop_group ~/~ migrant"
"3641",0,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ other @/@ pop_group ~/~ prl"
"3642",0.00319488817891374,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ dont_know @/@ pop_group ~/~ lebanese"
"3643",0.015625,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ dont_know @/@ pop_group ~/~ migrant"
"3644",0.0106382978723404,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ dont_know @/@ pop_group ~/~ prl"
"3645",0.00479233226837061,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"3646",0,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ prefer_not_to_answer @/@ pop_group ~/~ migrant"
"3647",0,"prop_select_multiple @/@ accessing_health_care_barriers ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"3648",0.0321561871949469,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ currently_pregnant @/@ pop_group ~/~ lebanese"
"3649",0.01931330472103,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ currently_pregnant @/@ pop_group ~/~ migrant"
"3650",0.0615114235500879,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ currently_pregnant @/@ pop_group ~/~ prl"
"3651",0.0180878552971576,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ currently_lactating @/@ pop_group ~/~ lebanese"
"3652",0.0139484978540773,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ currently_lactating @/@ pop_group ~/~ migrant"
"3653",0.038664323374341,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ currently_lactating @/@ pop_group ~/~ prl"
"3654",0.0410565604364055,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ has_given_birth_in_the_last_2_years @/@ pop_group ~/~ lebanese"
"3655",0.0246781115879828,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ has_given_birth_in_the_last_2_years @/@ pop_group ~/~ migrant"
"3656",0.0404217926186292,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ has_given_birth_in_the_last_2_years @/@ pop_group ~/~ prl"
"3657",0.913006029285027,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ none_of_the_above @/@ pop_group ~/~ lebanese"
"3658",0.948497854077243,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ none_of_the_above @/@ pop_group ~/~ migrant"
"3659",0.871704745166954,"prop_select_multiple @/@ female_pregnant_lactating_completed_pregnancy ~/~ none_of_the_above @/@ pop_group ~/~ prl"
"3660",0.013986013986014,"prop_select_one @/@ where_did_female_give_birth ~/~ home_with_non_professional_care @/@ pop_group ~/~ lebanese"
"3661",0.00699300699300699,"prop_select_one @/@ where_did_female_give_birth ~/~ home_with_professional_care @/@ pop_group ~/~ lebanese"
"3662",0.00699300699300699,"prop_select_one @/@ where_did_female_give_birth ~/~ ngo_hospital_center_includes_unrwa @/@ pop_group ~/~ lebanese"
"3663",0.013986013986014,"prop_select_one @/@ where_did_female_give_birth ~/~ other @/@ pop_group ~/~ lebanese"
"3664",0.531468531468531,"prop_select_one @/@ where_did_female_give_birth ~/~ private_hospital @/@ pop_group ~/~ lebanese"
"3665",0.426573426573426,"prop_select_one @/@ where_did_female_give_birth ~/~ public_hospital @/@ pop_group ~/~ lebanese"
"3666",0.130434782608696,"prop_select_one @/@ where_did_female_give_birth ~/~ ngo_hospital_center_includes_unrwa @/@ pop_group ~/~ migrant"
"3667",0.304347826086957,"prop_select_one @/@ where_did_female_give_birth ~/~ private_hospital @/@ pop_group ~/~ migrant"
"3668",0.565217391304348,"prop_select_one @/@ where_did_female_give_birth ~/~ public_hospital @/@ pop_group ~/~ migrant"
"3669",0.260869565217391,"prop_select_one @/@ where_did_female_give_birth ~/~ ngo_hospital_center_includes_unrwa @/@ pop_group ~/~ prl"
"3670",0.347826086956522,"prop_select_one @/@ where_did_female_give_birth ~/~ private_hospital @/@ pop_group ~/~ prl"
"3671",0.391304347826087,"prop_select_one @/@ where_did_female_give_birth ~/~ public_hospital @/@ pop_group ~/~ prl"
"3672",0.755244755244754,"prop_select_one @/@ times_female_received_antenatal_care ~/~ 4_or_more @/@ pop_group ~/~ lebanese"
"3673",0.034965034965035,"prop_select_one @/@ times_female_received_antenatal_care ~/~ dont_know @/@ pop_group ~/~ lebanese"
"3674",0.202797202797203,"prop_select_one @/@ times_female_received_antenatal_care ~/~ less_than_4 @/@ pop_group ~/~ lebanese"
"3675",0.00699300699300699,"prop_select_one @/@ times_female_received_antenatal_care ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"3676",0.695652173913043,"prop_select_one @/@ times_female_received_antenatal_care ~/~ 4_or_more @/@ pop_group ~/~ migrant"
"3677",0.0869565217391304,"prop_select_one @/@ times_female_received_antenatal_care ~/~ dont_know @/@ pop_group ~/~ migrant"
"3678",0.217391304347826,"prop_select_one @/@ times_female_received_antenatal_care ~/~ less_than_4 @/@ pop_group ~/~ migrant"
"3679",0.739130434782608,"prop_select_one @/@ times_female_received_antenatal_care ~/~ 4_or_more @/@ pop_group ~/~ prl"
"3680",0.0869565217391304,"prop_select_one @/@ times_female_received_antenatal_care ~/~ dont_know @/@ pop_group ~/~ prl"
"3681",0.173913043478261,"prop_select_one @/@ times_female_received_antenatal_care ~/~ less_than_4 @/@ pop_group ~/~ prl"
"3682",0.000450856627592426,"prop_select_one @/@ ind_work_for_someone ~/~ dont_know @/@ pop_group ~/~ lebanese"
"3683",0.67556357078442,"prop_select_one @/@ ind_work_for_someone ~/~ no @/@ pop_group ~/~ lebanese"
"3684",0.00018034265103697,"prop_select_one @/@ ind_work_for_someone ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"3685",0.323805229936856,"prop_select_one @/@ ind_work_for_someone ~/~ yes @/@ pop_group ~/~ lebanese"
"3686",0.403197158081707,"prop_select_one @/@ ind_work_for_someone ~/~ no @/@ pop_group ~/~ migrant"
"3687",0.596802841918295,"prop_select_one @/@ ind_work_for_someone ~/~ yes @/@ pop_group ~/~ migrant"
"3688",0.00434782608695652,"prop_select_one @/@ ind_work_for_someone ~/~ dont_know @/@ pop_group ~/~ prl"
"3689",0.74161490683231,"prop_select_one @/@ ind_work_for_someone ~/~ no @/@ pop_group ~/~ prl"
"3690",0.00124223602484472,"prop_select_one @/@ ind_work_for_someone ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"3691",0.252795031055903,"prop_select_one @/@ ind_work_for_someone ~/~ yes @/@ pop_group ~/~ prl"
"3692",0.000934329951948745,"prop_select_one @/@ ind_run_business_farm ~/~ dont_know @/@ pop_group ~/~ lebanese"
"3693",0.93780032034177,"prop_select_one @/@ ind_run_business_farm ~/~ no @/@ pop_group ~/~ lebanese"
"3694",0.0612653497063532,"prop_select_one @/@ ind_run_business_farm ~/~ yes @/@ pop_group ~/~ lebanese"
"3695",0.93832599118943,"prop_select_one @/@ ind_run_business_farm ~/~ no @/@ pop_group ~/~ migrant"
"3696",0.0616740088105727,"prop_select_one @/@ ind_run_business_farm ~/~ yes @/@ pop_group ~/~ migrant"
"3697",0.000837520938023451,"prop_select_one @/@ ind_run_business_farm ~/~ dont_know @/@ pop_group ~/~ prl"
"3698",0.958961474036868,"prop_select_one @/@ ind_run_business_farm ~/~ no @/@ pop_group ~/~ prl"
"3699",0.0402010050251257,"prop_select_one @/@ ind_run_business_farm ~/~ yes @/@ pop_group ~/~ prl"
"3700",0.0687876182287186,"mean @/@ i_not_attending_school_indv ~/~ NA @/@ pop_group ~/~ lebanese"
"3701",0.0317460317460317,"mean @/@ i_not_attending_school_indv ~/~ NA @/@ pop_group ~/~ migrant"
"3702",0.03886925795053,"mean @/@ i_not_attending_school_indv ~/~ NA @/@ pop_group ~/~ prl"
"3703",0.0555330360762058,"mean @/@ re_i_not_enrollment ~/~ NA @/@ pop_group ~/~ lebanese"
"3704",0.16,"mean @/@ re_i_not_enrollment ~/~ NA @/@ pop_group ~/~ migrant"
"3705",0.10625,"mean @/@ re_i_not_enrollment ~/~ NA @/@ pop_group ~/~ prl"
"3706",0.931212381771275,"mean @/@ re_i_attending_school_regularly ~/~ NA @/@ pop_group ~/~ lebanese"
"3707",0.968253968253967,"mean @/@ re_i_attending_school_regularly ~/~ NA @/@ pop_group ~/~ migrant"
"3708",0.961130742049475,"mean @/@ re_i_attending_school_regularly ~/~ NA @/@ pop_group ~/~ prl"
"3709",0.0687876182287186,"mean @/@ re_i_not_attending_school_regularly ~/~ NA @/@ pop_group ~/~ lebanese"
